,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,clusters
5577,0.19245585264064108,-1.725712661610025,1.6048397328018762,-1.5048711031447028,-1.4079368786040116,-0.34583066045439276,1.160143190360072,-0.2398766701028129,-0.2368281362989369,-0.8931539251725942,-1.2543532207868904,15
5578,-0.8360305655721492,0.9682049059216331,-0.04233046074328063,0.8974043506925881,-1.4079368786040116,-0.11971546781782587,-0.9509850230557582,-0.235777281325674,-0.4084412927487211,-0.57727255394726,1.0939265791050101,11
5579,-0.3832378028369584,0.7761013314542012,0.23219790484757882,0.9143111212185439,-1.4079368786040116,-0.2834776830909759,-0.20956780111030004,-0.23946402535791939,-0.5310221187842812,0.002564483644449402,-0.6048369390608219,6
5580,-1.3082287324245625,0.57506270701154,1.0557830016201573,0.9405544665125645,-1.4079368786040116,-0.2615513613807633,-0.6742911732163193,-0.2402893148477064,1.2292385430863622,-1.0359496135347315,1.8265016415185198,11
5581,0.3218252134221243,1.1335033304633764,1.3303113672110167,0.9534237993009785,-1.4079368786040116,-0.385572118554153,-0.9825678680153317,1.5252890198606222,-0.4182477588315659,-0.36091545036826395,0.34220232326213457,6
5582,-0.6419765243999244,0.852049256243651,1.0557830016201573,0.7573557291716114,0.7102591140247093,-0.08477039259217466,-0.6437172671567127,-0.2377660937027018,-0.565344750074238,-0.7936296575262559,1.8932193260462735,10
5583,0.39297836185194,0.4901797322468609,0.23219790484757882,0.5633063779110153,-1.4079368786040116,0.10091814439118783,-0.8418361784229629,-0.2306158396805305,-0.6158480504008887,1.2487814002594664,-0.9427220888471666,9
5584,-0.0015981885315837151,0.8252441063179629,0.23219790484757882,1.134603817773161,0.7102591140247093,-0.30951519012185325,-0.8776076485127026,-0.23954520137330826,-0.6187899902257423,1.2444542581878864,-1.1805307118418813,4
5585,-0.286210782250846,0.8654518312064952,-1.1404439231067185,0.46186575475528097,-1.4079368786040116,-0.2485326078653246,-0.9848456240167723,0.4767654877541435,-0.39863482666587624,-0.8498825044567949,2.1018981689302403,11
5586,-0.06628286892232459,0.7626987564913572,-1.1404439231067185,0.7202617699579476,-1.4079368786040116,-0.3814609332334882,-0.903595468663368,-0.23605463271158603,0.49865681991442373,-1.1095110287515901,-0.840886272199835,6
5587,1.3697170357521373,1.5445156293239282,-0.5913871919249996,1.4669354115445592,0.7102591140247093,0.6764840892842672,-0.9139905967236343,-0.12055469214909563,0.2682048669675708,1.9584326999985733,-0.46886413271343813,19
5588,-1.043021542822522,1.4685677045344783,-1.414972288697578,1.2688486225464213,-1.4079368786040116,-0.1649385063451393,-0.9470104152680094,0.14597322504442214,-0.4721833222872124,-0.2008111937198068,1.2244861858963887,11
5589,-2.12972417338698,-0.3899226903132328,0.7812546360292978,0.17495533553122625,0.7102591140247093,-0.3725533650387143,1.0806510346050953,-0.23278053342423422,-0.5898609152813501,-1.447028110334824,-0.5535468732676807,14
5590,0.6129062751804615,0.19532308306429158,-0.5913871919249996,0.6089798923169554,-1.4079368786040116,-0.1854944329484635,-0.8072876645756075,-0.24027084730420545,-0.4182477588315659,-0.17917548336190717,0.33540199131990434,13
5591,0.638780147336758,1.343477004881267,0.5067262704384383,0.540343450778747,0.7102591140247093,0.3681451902344032,-0.6843805622159893,-0.2402893148477064,-0.5874092987606389,2.044975541430172,1.0866525922016292,4
5592,-0.11803061323491787,-0.7785973642357109,0.5067262704384383,-0.15460051979561198,0.7102591140247093,-0.4314803546349105,-0.5397659865540505,-0.2402893148477064,-0.571228629723945,-0.1705211992187473,1.0794462702926986,10
5593,0.27654593714860515,0.35168645763080586,1.6048397328018762,0.5085486285956063,-1.4079368786040116,-0.4033872549437007,-0.9821398333304973,-0.2390716746168731,0.6065279468257168,0.28815586036872415,-0.7066389232109281,9
5594,0.43825763812545915,0.5795302319991548,-1.414972288697578,0.016485904332715847,-1.4079368786040116,0.19684580187336773,-0.8932003406031019,-0.23769844702321102,0.0818820113935194,1.486774214196362,1.829478901274322,11
5595,0.2959513412658276,1.2005162052775966,-1.1404439231067185,0.5925778015081923,-1.4079368786040116,-0.36775698216460534,-0.982476146297153,-0.2402893148477064,0.6947861415713198,0.954535739392032,0.24178747149825425,13
5596,0.638780147336758,-0.7383896393471787,-1.414972288697578,-0.04331864215462009,0.7102591140247093,-0.32390433874418023,0.5242059443202565,-0.2402893148477064,-0.540828584867126,-1.2523067171137274,0.40766820539256143,17
5597,0.20539278871878938,0.5527250820734666,0.5067262704384383,0.1323098994284425,0.7102591140247093,-0.30471880724774425,-0.25542866019970983,-0.23824638512708607,-0.2172152041332474,1.2011828374720872,-0.8679522699798565,16
5598,-1.1141746912523376,1.2451914551537435,-1.414972288697578,0.5135954257675336,0.7102591140247093,0.10091814439118783,-0.9369210262683392,-0.2402893148477064,-0.36921542841734195,0.4915315377329806,2.1000035490856384,10
5599,1.2080053347752833,-0.6132989396939672,1.3303113672110167,-0.010514460537093867,0.7102591140247093,-0.35816421641638735,-0.8143196629693169,-0.24024534450603743,-0.7232288540080395,0.7727957723856752,0.6828617378209317,16
5600,-1.7674899631988275,-1.194077188083877,1.0557830016201573,-0.8606474441482107,0.7102591140247093,-0.4013316622833683,1.4597674697442162,-0.2402893148477064,-0.5261188857428588,-1.6292007915483384,-0.350788717398094,14
5601,1.1045098461500968,-0.36758506537515934,-1.1404439231067185,-0.3711081184712839,0.7102591140247093,-0.2156431253000058,0.09922865009172577,-0.2402893148477064,2.3275627443649802,0.41797012251612187,0.3386160785562819,0
5602,0.36710448969564335,-0.675844289520573,1.0557830016201573,-0.269919835174146,0.7102591140247093,-0.39996126717648,-0.6039711892792242,-0.2402893148477064,-0.5457318179085484,1.0800228594678494,1.6591999427407615,4
5603,0.4447261061645333,-1.569349287043511,-1.414972288697578,-0.09908575090441436,0.7102591140247093,-0.39790567451614756,0.7535102397673052,-0.2402893148477064,-0.5016027205357467,-0.9970053348905122,-0.20378651695535163,5
5604,-0.5449495038138124,1.3032692799927346,-0.865915557515859,0.7535706312926662,0.7102591140247093,-0.3547382286491666,-0.9788684253821194,-0.2402893148477064,-0.2270216702160921,0.6819257888824968,0.5864391207296049,10
5605,0.12777117224989948,1.5936584041876893,1.0557830016201573,0.8391138433568304,0.7102591140247093,-0.27182932468242543,-0.8030073177272626,-0.24027727373875707,0.2780113330504156,0.5088401060193003,0.12266324876893409,4
5606,1.2468161430097284,-0.9304932138146103,0.5067262704384383,-0.7327111358398593,0.7102591140247093,-0.4129800206919187,1.0898232064229774,-0.23382229228839163,-0.4770865553286348,0.39633441215822224,0.07709087500682289,5
5607,-0.3832378028369584,1.093295605574844,-1.414972288697578,0.540343450778747,-1.4079368786040116,-0.42188758888669253,-0.5214216429182865,-0.23988208183717213,0.9546574927667072,-0.062342647429249456,-0.9071303017664379,13
5608,0.6258432112586098,1.5534506792991576,-0.3168588263341401,0.6768593142793745,-1.4079368786040116,0.025546413512332236,-0.0016652399049756723,-0.24028227959303936,-0.12895700938764404,1.5560084873416409,-0.4151719596173201,13
5609,-0.5772918440091832,0.7492961815285131,-0.04233046074328063,0.7265702664228563,-1.4079368786040116,-0.39447968674892686,-0.7868031475156713,-0.2402893148477064,-0.2956669327960058,0.15401445614974651,0.7948134711385461,11
5610,-0.4155801430323292,1.2898667050298906,-1.414972288697578,0.5173805236464788,0.7102591140247093,-0.41640600845913944,-0.9837357912268087,-0.1862396179346047,2.2883368800336013,1.1319485643268083,1.2377485248086002,0
5611,-0.3379585265634393,0.9950100558473213,-0.3168588263341401,0.278162337697135,0.7102591140247093,-0.3369230922596189,-0.9857353246831069,-0.2402819413596419,0.5133665190386909,-0.23542833029244617,0.11308865205425188,18
5612,-0.6355080563608506,-0.7875324142109403,1.0557830016201573,-0.5005584659312136,0.7102591140247093,-0.4369619350624637,0.6770754746182892,0.19264943389303316,0.49865681991442373,-0.10128692607346877,0.8325705380416766,1
5613,0.2830144051876793,-1.207479763046721,-0.865915557515859,-0.8038709759640311,0.7102591140247093,-0.39585008185581516,1.741047405492596,-0.21972472428252127,-0.5016027205357467,-0.733049668524137,-0.2707748614609048,5
5614,-0.2409315059773269,-1.582751862006355,-0.865915557515859,-0.1760494077763023,0.7102591140247093,-0.42188758888669253,1.0806510346050953,-0.2402244416820748,-0.41334452579014347,-1.438373826191664,-0.7033571709801003,17
5615,0.27654593714860515,0.619737956887687,-0.865915557515859,0.278162337697135,0.7102591140247093,-0.4424435154900168,-0.9778289125760927,-0.2360749267154333,-0.4280542249144107,1.491101356267942,-0.5691436544884182,19
5616,0.3541675536174951,-0.43459794018937975,-1.1404439231067185,-0.4135012147154712,-1.4079368786040116,-0.029954588316643247,1.2426927367210097,-0.2402893148477064,-0.6217319300505957,-1.1398010232526496,0.5411035744480686,15
5617,-0.0792198050004729,1.3077368049803493,0.5067262704384383,0.8166555959417547,-1.4079368786040116,-0.17864245741402215,-0.8396960049987905,-0.2402893148477064,0.660463510281363,0.950208597320452,-0.8782035166390402,9
5618,0.13423964028897364,1.5177104793982399,0.7812546360292978,0.9107783631981948,-1.4079368786040116,-0.32047835097695954,-0.5550529395838538,-0.2402893148477064,2.151046354873774,-0.1661940571471674,-0.09281592605726298,0
5619,-0.22799456989917857,1.4328275046335608,-1.414972288697578,0.9912747780904317,0.7102591140247093,-0.3300711167251775,-0.8253262691507754,-0.2402893148477064,-0.285860466713161,-0.10128692607346877,0.6133697885207261,18
5620,0.27007746910953095,0.1819205081014475,1.3303113672110167,0.710672855331286,0.7102591140247093,-0.43764713261590776,0.31324599250897145,-0.2402893148477064,-0.5810350958067898,-0.5123654228735611,-0.605107599038622,2
5621,0.40591529793008835,0.4901797322468609,1.3303113672110167,0.8403755426498121,0.7102591140247093,-0.4513510836847906,-0.4572164401931129,-0.2402893148477064,-0.6737062002896732,0.3703715597287427,-0.8058019725774823,16
5622,-0.286210782250846,1.5355805793486987,0.7812546360292978,1.1308187198942155,0.7102591140247093,-0.36227540173705214,-0.9648044285947004,-0.2402893148477064,0.5476891503286478,1.7334213122764173,1.1571595164185857,4
5623,-0.42204861107140335,0.1104401082996124,0.7812546360292978,0.5284834774247182,-1.4079368786040116,-0.4438139105969051,-0.6868264747007579,-0.2402893148477064,-0.4917962544529019,-1.6166520795407568,-0.26563232188270064,6
5624,-0.059814400883250435,1.1335033304633764,1.3303113672110167,0.8729273844087416,-1.4079368786040116,-0.385572118554153,-0.6284303141269094,-0.2402893148477064,-0.7310740268743152,0.2059401610087056,0.1761862593789271,6
5625,-1.127111627330486,0.7626987564913572,-0.04233046074328063,0.8610674110547131,0.7102591140247093,-0.3067743999080767,-0.6941642121550634,-0.2402893148477064,-0.14366670851191127,0.6689443626677569,-1.0601546867152354,18
5626,0.5223477226334232,-1.051116388480207,-0.04233046074328063,-0.618401179895711,0.7102591140247093,-0.4314803546349105,1.5514891879230355,-0.24020002123077863,-0.4280542249144107,-1.655163643977818,-0.43679092534411224,5
5627,0.2183297247969377,1.267529080091817,-0.04233046074328063,0.42527647525880946,0.7102591140247093,-0.3636457968439405,-0.4572164401931129,-0.13273109445742892,-0.2613443015060489,0.8463571876025339,0.7116193604622044,4
5628,0.8004918483136113,1.240723930166129,1.0557830016201573,0.5070345894440281,-1.4079368786040116,-0.1190302702643817,-0.9855274221219017,-0.2402893148477064,0.3809792269202859,2.235369792579688,1.2273281156632911,9
5629,-0.021003592648806194,0.5437900320982372,1.6048397328018762,0.7369162006253068,-1.4079368786040116,-0.3026632145874118,-0.9823232767668549,-0.2402893148477064,-0.5261188857428588,-0.21811976200612648,-0.8751924243860127,6
5630,0.9686720173295394,0.4857122072592462,0.7812546360292978,0.5221749809598095,-1.4079368786040116,0.3201813614933134,-0.9433415465408566,-0.23183347991136383,-0.4182477588315659,-0.2786997510082454,0.378978247745739,9
5631,1.4085278439865823,-0.49267576502837074,-0.865915557515859,-0.22576035991978383,0.7102591140247093,-0.33144151183206577,-0.9084872936329051,-0.2402893148477064,-0.6187899902257423,-0.23110118822086625,0.5467874339818733,19
5632,0.9233927410560203,0.04342723348539199,-0.04233046074328063,0.06115005930427064,-1.4079368786040116,-0.39996126717648,0.5670094128037056,-0.2402893148477064,-0.5844673589357854,0.24921158172450483,0.07242199038976899,13
5633,0.39944682989101415,1.0307502557482384,-1.414972288697578,0.41871563893530434,0.7102591140247093,1.094454596885194,-0.2860025662593163,-0.19253075912724357,-0.2319249032575145,0.10641589336236758,1.4956536511549807,19
5634,0.6517170834149064,0.23106328296520914,-0.5913871919249996,0.6642423213495569,-1.4079368786040116,-0.010083859266763128,-0.8363328753322338,-0.2402893148477064,-0.7296030569618885,-0.7979567995978358,0.4115251100762147,6
5635,-1.0688954149788186,0.4812446822716315,0.7812546360292978,0.7674493235154656,-1.4079368786040116,-0.3115707827821857,-0.8406132221805788,-0.2402893148477064,2.018659062755369,-0.9364253458883932,2.1083601759002195,11
5636,0.3476990855784209,-1.2432199629476386,1.0557830016201573,-0.5863540178539739,-1.4079368786040116,-0.42462837910046913,1.9030891076085104,-0.23987531716922308,-0.48689302141147955,-1.377793837189545,-0.20121524716624933,15
5637,1.1239152502673193,0.052362283460621384,-1.1404439231067185,0.5168758439292861,-1.4079368786040116,-0.33623789470617477,-0.8754674750885301,-0.2402893148477064,-0.7850095903299618,0.3097915707266238,-0.2912096897848211,13
5638,-0.16330988950843697,0.320413782717503,0.23219790484757882,0.3465464393767472,-1.4079368786040116,-0.3739237601456026,-0.757757936759045,-0.2402893148477064,-0.1583764076361785,-1.2523067171137274,0.34003704343973307,6
5639,-0.9589314583145583,-0.5507535898673616,-1.1404439231067185,0.2736202202424007,0.7102591140247093,-0.404757650050589,1.2885535958104195,-0.2402893148477064,-0.5604415170328156,-0.8325739361704753,-1.2886932054702929,17
5640,0.10189730009360283,-0.474805665077912,1.3303113672110167,-0.3340141592576198,-1.4079368786040116,0.05775069852420688,0.12063038433345036,-0.24000925759461475,-0.6006480279724794,0.8723200400320134,-0.9255690127540777,9
5641,-0.570823375970109,0.852049256243651,1.6048397328018762,1.0452755078300515,0.7102591140247093,-0.3108855852287415,-0.79077775530342,-0.2402893148477064,-0.06031174680773046,-0.5902539801619997,-1.4168845374559202,2
5642,-1.1400485634086344,-0.06379336621736066,0.7812546360292978,0.4865950608977236,0.7102591140247093,-0.3465158580078369,-0.33186342534872615,-0.2402893148477064,0.7045926076541646,-0.5859268380904198,1.001259369205661,10
5643,1.0010143575249102,0.1819205081014475,1.6048397328018762,0.398528450247596,-1.4079368786040116,-0.34925664822161345,-0.9852797734828189,0.25691377940923665,-0.8310999809193323,-0.30898974550930486,-0.603720466652396,9
5644,0.8975188688997238,0.1149076332872271,1.6048397328018762,-0.012533179405864701,-1.4079368786040116,-0.07723321950428907,-0.9146020748448265,-0.24028092665944956,-0.46728008924578995,0.40931583837296204,-0.4349639704939612,9
5645,2.365861113769557,-0.28716961559809484,-0.04233046074328063,0.26251726646416124,0.7102591140247093,-0.31705236320973884,-0.6162007517030668,-0.24028011489929568,-0.49669948749432435,2.2699869291523274,-0.19773049995207173,16
5646,-0.23446303793825274,0.9145946060702568,-0.865915557515859,-0.5492600586403098,0.7102591140247093,-0.35062704332850175,-0.785885930333883,0.1263556879921074,-0.3594089623344971,0.5867286633077384,-0.3326544988854795,18
5647,-0.8101566934158526,0.6331405318505311,-1.414972288697578,0.920871957542049,0.7102591140247093,-0.41366521824536284,-0.8623206954828994,-0.2402149035002666,-0.5016027205357467,-0.27004546686508557,1.4273796717548763,10
5648,0.5870324030241648,0.6956858816771367,-1.414972288697578,0.6241202838327365,0.7102591140247093,-0.3917388965351503,-0.9805499902153977,0.08509121350275564,-0.49669948749432435,-0.19648405164822685,0.4464402472124429,18
5649,-0.1439044853912145,1.3300744299184228,1.0557830016201573,0.8070666813150932,0.7102591140247093,-0.34103427758028376,-0.980764007557815,-0.23701521556035457,-0.61388675718432,0.10208875129078765,-0.9406921390136649,2
5650,0.03074415166378708,0.012154558572089138,-0.04233046074328063,0.6203351859537913,-1.4079368786040116,-0.39585008185581516,-0.24319909777586723,-0.2402893148477064,-0.08973114505626477,-1.4210652579053444,0.7466359950901074,6
5651,0.5094107865552748,1.4506976045840196,-0.865915557515859,0.8860490570557522,-1.4079368786040116,-0.18686482805535182,-0.9840384728967988,-0.24019460949641938,-0.6374222757831474,1.0843500015394292,0.2756538012205065,13
5652,-1.2564809881119692,0.4767771572840168,1.3303113672110167,0.6851865296130543,-1.4079368786040116,-0.31910795587007124,-0.9179652045113832,-0.2402893148477064,0.6898829085298974,-0.5123654228735611,2.770800471566249,11
5653,-0.48673329146214495,0.09257000834915362,-0.04233046074328063,0.8025245638603589,0.7102591140247093,-0.4184616011194718,-0.5764546738255782,-0.2402893148477064,0.3809792269202859,-1.3172138481874263,0.8152144669652376,10
5654,1.1433206543845418,1.4060223547078725,-1.414972288697578,0.8509738167108589,0.7102591140247093,-0.3341823020458423,-0.93141772317761,-0.24027815314559045,-0.5726995996363716,2.0709383938596515,-0.06260350603531384,19
5655,0.3218252134221243,1.5177104793982399,-1.1404439231067185,0.7974777666884318,-1.4079368786040116,-0.3382934873665072,-0.9804276945911593,-0.2402893148477064,-0.05050528072488564,0.6862529309540767,-0.43310318314658447,13
5656,-0.31208465440714267,0.8029064813798894,0.5067262704384383,0.7364115209081142,0.7102591140247093,-0.2958112390529704,-0.9387554606319155,-0.2402893148477064,-0.6859642828932292,0.6473086523098573,2.0278050000074304,10
5657,-0.12449908127399202,1.0843605555996148,0.5067262704384383,0.8186743148105255,-1.4079368786040116,-0.36227540173705214,-0.9703077316854295,-0.23944373135407215,-0.16818287371902332,-1.1354738811810696,-0.6262867423014891,6
5658,-0.6225711202827023,-1.6452972118329607,0.5067262704384383,-0.26714409672958583,0.7102591140247093,-0.4184616011194718,1.8235969518535338,-0.2402061094319328,3.7151776950875206,-0.8239196520273153,-0.34040214075001063,8
5659,0.5740954669460164,0.01662208355970383,1.6048397328018762,0.23299350300838778,-1.4079368786040116,0.20369777740780914,-0.7375791587597047,-0.23779315237449808,-0.7693192445974101,0.673271504739337,1.9678538149246827,11
5660,-0.1439044853912145,1.1201007555005322,0.7812546360292978,0.5665867960727679,0.7102591140247093,-0.3814609332334882,-0.8922831234213137,-0.2402893148477064,-0.6133964338801776,0.3184458548697836,0.8460697044344624,4
5661,1.1627260585017642,-2.3261480199454394,0.5067262704384383,-1.6085827850278043,-1.4079368786040116,-0.31636716565629464,1.750219577310478,1.5049950160133998,-0.5212156527014364,-0.629198258806219,-1.7876210420477663,15
5662,-0.4673278873449225,-0.38545516532561813,-0.04233046074328063,-0.3700987590368986,0.7102591140247093,-0.44107312038312846,-0.9473161543286054,4.4205669020643175,-0.7271514404411774,-1.7481971985167863,-0.6866100848537118,12
5663,1.1045098461500968,-0.474805665077912,0.23219790484757882,-0.2716862141843204,-1.4079368786040116,-0.3430898702406162,-0.9048184249057523,3.9605694815272816,-0.540828584867126,-0.3955325869409034,-0.8249511660068477,12
5664,0.7810864441963888,0.5214524071601637,0.23219790484757882,0.13357159872142424,0.7102591140247093,-0.3972204769627034,-0.7883318428186515,0.5985295108374764,-0.4819897883700572,1.093004285682589,-0.19695235251589577,16
5665,-0.5514179718528865,-0.06826089120497535,1.6048397328018762,-0.03171100865918774,0.7102591140247093,-0.4266839717608016,-0.9746492263458937,0.28059011723099586,-0.45747362316294515,-1.1224924549663298,0.07276031536201943,2
5666,-0.12449908127399202,-0.5060783399912149,-1.1404439231067185,-1.1556327388473489,0.7102591140247093,-0.3752941552524909,0.8941502076414953,5.22556238800413,-0.5977060881476259,-1.767669337838896,0.30901264348438323,12
5667,-0.33149005852436514,-0.07272841619259005,0.7812546360292978,-0.3019669972158831,0.7102591140247093,-0.419146798672916,-0.964284672191687,1.4779363442171036,-0.37902189450018664,-0.3998597290124833,1.4271428442743008,10
5668,-2.4143367671062426,-2.0384394107430532,1.6048397328018762,-2.0042516833068875,0.7102591140247093,-0.3794053405731557,1.8235969518535338,0.9841155839346976,-0.2809572336717386,-1.7456009132738384,-1.4546416043590504,14
5669,-0.1439044853912145,0.3874266575317234,0.23219790484757882,0.34478006036657255,0.7102591140247093,-0.4273691693142457,-0.9672809149855285,-0.22696291898803053,-0.035795581600618416,-1.217689580541088,0.24121231904542892,2
5670,-1.2694179241901176,-1.6631673117834196,1.3303113672110167,-1.7377807926291378,0.7102591140247093,-0.3732385625921585,1.7991378270058485,5.3473264110874625,-0.6026093211890483,-1.6395859325201303,0.6481495956680536,7
5671,-0.5514179718528865,0.619737956887687,1.0557830016201573,0.4674172316444006,-1.4079368786040116,-0.3814609332334882,-0.8513140893014408,-0.2402893148477064,-0.6089835241428975,-0.2830268930798253,-1.2811147260918867,6
5672,-0.31208465440714267,0.9413997559959449,1.3303113672110167,0.9168345198045074,0.7102591140247093,-0.3643309943973846,-0.9593011255039712,-0.2402893148477064,-0.5359253518257037,-0.9407524879599732,-0.3502135649452682,2
5673,-0.5449495038138124,-0.07272841619259005,-1.414972288697578,0.36092981131673924,-1.4079368786040116,-0.4020168598368124,-0.9653241849977137,-0.2374752129808916,-0.5114091866185916,-1.1095110287515901,0.2121840364263556,6
5674,-0.745472013025111,0.6599456817762193,1.0557830016201573,1.1679126791078798,0.7102591140247093,-0.3595346115232756,-0.07810000505399205,-0.24027443257821843,0.8075605015240352,-0.8801724989578543,0.9081523368423863,10
5675,0.09542883205452868,0.6331405318505311,-1.1404439231067185,0.6226062446811583,0.7102591140247093,-0.4328507497417988,-0.47250339322291607,-0.20558656826895652,-0.5893705919772078,0.6559629364530172,-0.26478650945207527,19
5676,0.09542883205452868,1.0262827307606237,-1.414972288697578,1.0530980434465385,0.7102591140247093,-0.4054428476040331,-0.7287127260024188,-0.2402747031649364,0.6408505781156734,0.24921158172450483,0.040078123042643535,18
5677,-0.9136521820410392,0.7180235066152103,-1.414972288697578,0.5625493583352262,0.7102591140247093,-0.260180966273875,-0.9618999075190378,-0.24018581542808556,1.096851250967957,-1.1830724439684486,0.47787063713449307,18
5678,-1.2112017118384502,0.7984389563922747,1.0557830016201573,0.5766803904166221,-1.4079368786040116,-0.3773497479128233,-0.9628476986068855,-0.239430202018174,-0.7747128009429748,-1.0013324769620922,-2.0073631115243167,6
5679,-0.4479224832277,0.6420755818257604,1.0557830016201573,0.8802452403080359,-1.4079368786040116,-0.37118296993182603,-0.8036187958484549,-0.2402893148477064,-0.9399517544389097,-0.7633396630251964,-0.2686095816385033,6
5680,0.0436810877419354,1.2988017550051199,1.6048397328018762,0.5726429526790804,-1.4079368786040116,-0.2759405100030903,-0.776713758516001,-0.23657551214366473,-0.565344750074238,-1.390775263404285,0.177471894273478,6
5681,-2.297904342402908,1.0396853057234676,-1.414972288697578,0.9948075361107807,0.7102591140247093,-0.144382579741815,-0.869964171997801,-0.23996190491897124,-0.6393835689997164,-0.3392797400103644,-1.1795157369251306,18
5682,-1.0171476706662257,1.0039451058225501,-1.414972288697578,0.7205141098165437,0.7102591140247093,-0.3156819681028505,-0.13924781717320497,-0.0934960203527994,0.23388223567761393,-0.7633396630251964,1.4274811692465508,10
5683,-0.2215261018601044,-0.3899226903132328,-1.414972288697578,-0.35218262907655756,0.7102591140247093,-0.4212023913332484,-0.981528355209305,-0.10161362189168827,-0.6614481176861172,-1.3128867061158462,1.966703510019032,10
5684,-0.8942467779238167,1.5489831543115429,-1.414972288697578,0.9927888172420098,0.7102591140247093,-0.19645759380356978,-0.9563354566161893,-0.2385372658488962,-0.36921542841734195,0.08478018300446796,0.9186404109821448,10
5685,-0.29267925028992015,1.240723930166129,-0.3168588263341401,0.8338147063263069,-1.4079368786040116,-0.24510662009810388,-0.7812998444249419,-0.24026212088255114,0.5182697520801134,-0.8282467940988952,-0.39788355353533145,6
5686,0.716401763805648,0.7090884566399809,-0.5913871919249996,1.1992028215738275,0.7102591140247093,-0.23345826168955347,-0.4969625180706013,-0.2402893148477064,-0.4280542249144107,0.15401445614974651,0.20964659913447897,19
5687,0.5870324030241648,1.285399180042276,1.6048397328018762,0.9604893153416766,-1.4079368786040116,-0.3752941552524909,-0.49390512746464066,0.7676462095643277,-0.7222482073997549,0.5001858218761405,0.07309864033426987,9
5688,-0.8101566934158526,-0.8724153889756192,1.0557830016201573,0.3566400337206013,-1.4079368786040116,-0.4349063424021312,1.5423170161051536,-0.2397576119469092,-0.6423255088245697,-0.8801724989578543,-0.60260399424397,15
5689,-0.13096754931306617,-0.8634803390003899,-0.04233046074328063,0.6251296432671218,0.7102591140247093,-0.4150356133522511,0.9797571446083937,-0.2402893148477064,-0.49669948749432435,-0.37822401865458366,-0.45157572663144946,17
5690,-0.4026432069541809,-1.5738168120311256,0.7812546360292978,-0.42031439089757305,0.7102591140247093,-0.42188758888669253,1.99481082578733,-0.23650110079622494,-0.5805447725026475,-1.386448121332705,-0.4104692425030415,1
5691,0.46413151028175575,0.3918941825193381,-0.865915557515859,0.7179907112305802,0.7102591140247093,-0.31225598033562985,0.0411382285784735,-0.2402294475363571,-0.7374482298281645,-0.18350262543348708,-0.10086806039681939,18
5692,1.4408701841819531,-0.4122603152513063,-1.414972288697578,0.04954242580883829,0.7102591140247093,-0.3828313283403764,-0.38078167504409655,-0.23706256823599808,-0.6413448622162854,-0.2008111937198068,-0.5938075449654628,18
5693,0.1859873846015669,-0.02805316631644311,-0.865915557515859,0.15830090486386691,-1.4079368786040116,-0.45820305921923205,-0.34409298777256875,-0.23955873070920644,0.7781411032755008,-0.8022839416694157,-0.9750659561942925,6
5694,1.23387920693158,0.9235296560454862,0.7812546360292978,0.22819904569505703,0.7102591140247093,0.22425370401113343,-0.6284303141269094,-0.2402893148477064,-0.7001836587133543,-0.14888548886084793,-0.2637715345353244,16
5695,0.4770684463599041,0.49464725723447556,-0.865915557515859,0.5181375432222679,-1.4079368786040116,-0.4287395644211339,-0.5642251114017357,-0.2105924225512713,-0.4378606909972555,-0.058015505357669535,-0.3846888796175709,13
5696,-1.1400485634086344,0.9056595560950274,-0.04233046074328063,0.3200507542241299,-1.4079368786040116,-0.3554234262026108,-0.7027249058517532,-0.24016010968987908,-0.31527986496169547,0.15401445614974651,-0.1062812599528236,6
5697,-0.45439095126677415,-0.04145574127928719,0.7812546360292978,-0.14072182757281257,0.7102591140247093,-0.2882740659650848,1.47811181337998,-0.08402548522409574,-0.46728008924578995,-1.1311467391094898,2.507279150680514,1
5698,-1.0559584789006702,-1.3191678877370883,-1.414972288697578,-0.3925570064519742,-1.4079368786040116,-0.3732385625921585,0.07171213463807988,-0.24002819866487216,-0.3741186614587642,-1.057585323892631,0.060512951366559826,17
5699,-0.6937242687125177,1.473035229522093,0.5067262704384383,0.8070666813150932,0.7102591140247093,-0.25401418829287775,-0.9855396516843256,-0.23994905204986797,-0.3545057292930747,-0.17917548336190717,0.6809671179763298,10
5700,0.5999693391023131,1.182646105327138,1.3303113672110167,1.216614271816976,-1.4079368786040116,-0.4116096255850304,-0.9810391727123514,-0.23501963851537772,0.39078569300313076,-0.2786997510082454,0.8141318270540364,9
5701,-0.6743188645952952,-0.5016108150036002,-0.865915557515859,-0.6448968650483283,0.7102591140247093,-0.44518430570379336,-0.5642251114017357,2.120579799379139,-0.5261188857428588,-1.5353018085950543,-1.1765384771693284,18
5702,-0.35736393068066175,0.1908555580766769,-0.3168588263341401,0.04121521047515874,-1.4079368786040116,-0.36296059929049634,-0.5458807677659718,-0.24027280905791068,-0.516312419660014,-1.386448121332705,0.7485644474319344,6
5703,0.3282936814611984,-0.20675416582103037,-0.865915557515859,-0.2706768547499351,0.7102591140247093,-0.23345826168955347,-0.6070285798851848,-0.23949108402971567,-0.4329574579558331,-0.03205265292818999,-0.16383033773259434,18
